0.051688,-0.245221,-0.128333,-0.034109,0.082383,0.120569,0.302452,-0.086422,0.107272,-0.192633,-0.041052,0.255575,-0.099045,0.085072,-0.229806,0.011093,0.100140,-0.259358,-0.181711,-0.244096,0.237257,-0.061500,-0.082636,-0.003414,-0.063479,0.048133,-0.276581,-0.068353,-0.213120,0.389623,0.074712,-0.026141,-0.092758,-0.071939,0.253176,-0.113337,-0.059026,0.065191,-0.201401,-0.010084,-0.122893,0.106557,-0.117776,-0.361560,0.043504,-0.147658,-0.181950,-0.017999,-0.007194,0.009912,-0.301735,0.079864,-0.249153,-0.145143,0.172466,0.255748,-0.129694,0.064929,0.221131,-0.072759,0.070346,-0.299146,0.020272,0.067493,0.055842,0.133288,-0.109695,-0.101450,-0.136071,-0.055819,0.193545,-0.058525,-0.275434,-0.164104,-0.138376,-0.315658,0.427354,-0.080781,0.003745,0.126592,-0.239781,-0.193793,0.032813,-0.110318,0.008495,-0.209144,0.063738,0.077210,-0.238517,-0.127698,-0.435171,-0.210788,-0.059412,0.275107,0.072859,-0.155549,0.223172,0.030599,0.001649,0.116190,0.062741,0.015358,-0.069728,-0.292406,0.132182,-0.079723,-0.069410,-0.162846,0.164677,0.293736,-0.182172,-0.008947,0.088104,0.286482,0.245999,-0.067671,-0.153764,-0.174158,-0.012261,-0.076406,0.056443,-0.044024,-0.044246,-0.352343,0.034881,-0.005108,-0.009567,-0.132426,-0.109772,-0.140800,0.166139,0.019946,-0.179687,0.076144,0.315858,0.181792,0.115591,0.006911,0.233327,-0.133928,0.406583,-0.077245,-0.225150,-0.064067,0.105515,-0.073734,-0.119726,-0.216993,0.053112,-0.128396,0.200665,-0.120331,0.322500,0.085314,-0.091349,0.184469,-0.091971,0.254984,0.038236,-0.256740,0.136291,-0.107076,0.200215,0.159640,-0.260032,-0.096372,0.200796,-0.099579,-0.369182,-0.103127,-0.047194,0.310337,0.015002,-0.325414,-0.062712,0.062330,0.210102,0.127892,0.018028,-0.225865,-0.106808,0.083244,-0.069865,0.194164,0.058674,-0.371863,-0.003617,0.127499,0.132846,-0.246308,-0.086439,0.224538,-0.207521,0.053277,-0.300040,0.099083,-0.033806,-0.046096,-0.100954,-0.505731
-0.124845,0.080040,0.217684,-0.179143,-0.055830,-0.026334,0.062196,0.165537,-0.071476,0.122754,-0.152821,0.165498,-0.178471,0.112492,-0.179732,0.107053,-0.110694,0.012047,0.089927,-0.120892,-0.183001,0.148475,0.110948,0.041896,0.206551,0.197169,-0.186860,-0.253391,-0.083155,0.055402,0.021545,0.102559,0.102054,-0.201634,-0.064856,0.046698,-0.439408,-0.309817,-0.121440,-0.208744,-0.193771,0.168667,0.173057,-0.340901,0.165414,0.089075,-0.069500,0.024727,-0.140821,-0.113500,-0.254273,0.031477,0.079234,0.191785,0.191991,0.044020,-0.208914,-0.151968,0.111576,0.002529,-0.151094,-0.198872,-0.069803,-0.149940,-0.019256,-0.238616,-0.192058,0.132321,0.119005,0.174975,-0.096396,0.082683,0.053513,0.152826,-0.042067,-0.216796,0.223530,-0.004210,0.215147,0.318459,-0.315462,-0.050483,0.136183,-0.175570,-0.186616,-0.093989,-0.109686,-0.088927,-0.234683,-0.063260,-0.227815,-0.117032,0.207452,0.157672,0.154727,-0.276001,0.005414,-0.101157,-0.047955,0.163338,0.257990,-0.028730,-0.062338,0.305933,-0.121562,-0.454116,-0.322918,-0.020146,0.345245,-0.002584,-0.065651,-0.284950,-0.145959,-0.127709,0.174907,-0.355546,-0.118430,-0.490334,0.160354,-0.077548,0.036791,-0.258117,-0.068425,-0.017342,0.048868,0.109705,0.167515,-0.159088,0.302308,0.014171,-0.152653,0.071772,0.182078,-0.229078,-0.358220,-0.328504,0.192911,-0.128264,0.144753,-0.242318,-0.241679,0.002565,0.186527,0.162204,0.104809,0.164428,-0.066507,-0.082164,-0.059614,0.084290,-0.155222,0.028095,0.100782,0.292098,0.078045,-0.209263,0.054151,0.053773,-0.045795,-0.046860,-0.138848,-0.021631,-0.000421,0.240327,0.089030,-0.096857,-0.147290,-0.106176,-0.066779,-0.036082,0.253706,0.302414,-0.241301,-0.185429,-0.494395,0.246168,0.145079,-0.454544,-0.154346,-0.024417,0.285456,0.109437,-0.091855,-0.107189,0.200029,0.246824,0.205441,0.021070,0.012579,-0.029965,-0.229024,0.063799,0.213859,-0.222710,-0.302752,0.387997,-0.097345,0.002138,-0.028412,-0.067400
-0.018123,0.384979,0.112115,0.057408,0.241491,0.116184,-0.211458,-0.021664,0.185721,-0.112226,-0.100094,0.081885,-0.147298,-0.050530,-0.248542,-0.109977,-0.040749,-0.106655,0.210713,0.052332,-0.213700,0.044436,0.094248,-0.023415,0.072771,0.225177,-0.113562,-0.018680,-0.332752,-0.002885,-0.016146,0.080737,-0.112549,-0.209299,-0.112142,-0.124874,-0.016051,0.216114,-0.015477,0.045961,-0.148244,0.112721,-0.142247,0.087259,-0.053423,0.168747,0.160066,0.071190,-0.180487,-0.000398,-0.106407,0.118679,-0.182309,0.111471,0.080936,0.352178,-0.050221,0.133483,-0.059875,-0.073506,-0.293640,0.003800,-0.087777,0.196158,0.097521,-0.022037,0.089211,0.191129,-0.262426,0.125900,0.013589,-0.026434,-0.002249,-0.018317,-0.143269,-0.029473,0.298638,0.145121,-0.005872,0.069969,-0.224320,-0.089385,-0.192337,-0.097519,-0.131402,-0.003166,0.189314,0.015340,-0.028769,-0.457843,0.060136,-0.311005,0.350683,-0.191929,-0.109118,0.032059,-0.102492,0.072531,0.233325,0.062076,-0.008200,-0.112051,0.314405,-0.105479,-0.017430,-0.043334,-0.030802,-0.025069,0.018196,0.001881,0.292318,0.046141,0.203791,0.366866,0.159717,-0.129578,-0.184221,-0.133568,-0.245746,-0.028168,-0.041552,0.165316,0.250362,-0.016581,0.021766,-0.005535,-0.452011,0.123311,0.027748,-0.136329,0.068217,-0.304828,-0.106766,-0.056815,-0.123464,-0.209691,0.005293,0.157425,0.161695,0.119938,-0.183930,0.257619,0.012880,0.207471,0.081663,0.112782,0.065511,-0.083070,-0.214497,-0.311248,-0.072380,0.092570,-0.060773,-0.166523,-0.180639,-0.184352,-0.126596,-0.039890,-0.053854,-0.181752,-0.182038,0.022285,0.060708,0.036696,0.042821,0.050173,0.135123,0.045651,-0.042033,0.356258,-0.100813,0.288979,-0.313499,-0.445031,0.081583,0.173158,0.139780,-0.041660,0.047537,-0.224799,0.068854,-0.002674,-0.155200,-0.048663,0.035016,0.150747,0.035077,-0.150305,0.245169,0.075653,-0.006590,-0.202150,0.011550,-0.011803,0.135675,-0.131392,-0.219653,0.066204,-0.168690,-0.029320
-0.114249,0.107217,0.042431,-0.109659,0.313537,0.077879,0.220379,0.070761,-0.178573,-0.067851,-0.002895,0.119069,0.050976,0.407123,0.189125,0.010270,-0.180273,0.039018,0.245168,0.137911,-0.085250,0.204324,-0.075188,0.067185,0.074076,-0.189270,-0.136973,-0.183101,0.216786,0.027097,0.230204,0.031260,0.149979,-0.090928,-0.060728,0.178119,-0.320859,-0.118451,-0.173328,-0.113779,-0.024515,0.164625,-0.072598,-0.180801,0.321740,0.275596,0.096897,-0.121414,0.065225,0.275400,-0.373440,-0.020510,-0.006959,-0.365874,-0.005526,0.107810,0.260826,-0.079522,-0.044514,0.086417,0.235017,-0.131113,-0.041085,-0.127208,-0.176500,-0.223417,0.114991,0.208649,-0.060504,-0.198087,0.106851,0.013152,0.149390,0.111328,-0.079782,0.099638,0.204112,-0.185841,0.322560,0.290609,-0.179720,-0.253483,0.101690,0.142108,0.180109,-0.121546,-0.226805,-0.280595,-0.414531,-0.211362,0.058558,0.012132,-0.271220,-0.045083,0.038003,-0.026939,0.190921,-0.003667,0.443703,0.037646,0.097708,-0.074264,-0.090941,-0.011694,0.105263,-0.455662,-0.171118,-0.186186,0.095134,-0.197741,-0.103520,-0.305074,-0.096637,0.013005,0.103955,-0.247937,0.070616,-0.339298,0.030996,0.165082,-0.135306,-0.358309,0.020517,0.175262,-0.224980,0.253371,0.131903,0.275245,0.097254,0.186439,-0.159228,-0.311770,-0.239160,0.318781,-0.284678,-0.343146,0.249543,-0.148861,-0.054475,0.110517,-0.018125,0.098731,0.058805,0.254550,-0.075291,-0.060595,0.132080,-0.007960,-0.015704,-0.110239,-0.123220,-0.131545,0.103162,0.134286,0.230233,-0.198200,0.054978,-0.097166,-0.148521,-0.003227,-0.106831,0.094834,0.034549,-0.082904,0.238948,-0.414642,-0.019144,-0.089510,0.051291,-0.120129,0.026033,0.005227,0.163861,0.118389,-0.527004,0.080687,-0.307443,-0.107498,0.097894,-0.196558,0.142871,-0.054934,-0.048974,-0.160187,0.000188,0.202182,0.171476,0.171217,-0.039446,-0.041871,0.208811,-0.032007,-0.037935,0.049344,-0.132855,0.155714,0.037184,-0.003518,-0.132660,0.179250
-0.075157,0.145248,-0.043053,0.091440,-0.025645,0.015867,0.114545,0.006228,-0.081438,-0.303200,-0.247803,0.043957,-0.094603,0.278211,-0.068420,0.089427,0.043422,-0.193475,-0.096126,-0.383184,-0.054177,0.140332,-0.165326,-0.118927,0.079342,-0.135717,-0.028818,0.253815,-0.536200,0.200840,0.118176,-0.119463,-0.177531,0.308536,-0.165792,0.008640,0.008546,0.085210,-0.271769,-0.456314,-0.251329,0.255596,0.107237,-0.145513,0.274960,-0.218834,-0.025083,0.647934,0.086524,0.121556,-0.343029,-0.097138,-0.088630,0.295817,0.218598,0.178841,0.464010,-0.211420,-0.135996,-0.167992,-0.174883,0.115422,0.166693,-0.168715,-0.344622,0.006322,-0.121309,0.067584,0.024878,0.094849,0.312815,-0.449700,-0.172501,-0.105478,0.071712,-0.378025,0.387531,-0.160896,0.045140,-0.033262,-0.282750,0.016654,-0.239277,-0.179738,-0.013724,0.094537,-0.368204,-0.123466,0.132928,-0.211000,-0.116342,-0.394545,0.083320,0.136717,-0.122972,-0.330449,0.109915,0.110661,-0.164344,0.056163,0.306201,0.133904,-0.095148,-0.292395,-0.110507,0.065030,0.437756,-0.227563,-0.291497,0.090950,0.180685,0.033553,-0.245015,0.411807,-0.051591,0.053167,-0.319086,-0.434377,0.412056,-0.261803,-0.177982,0.260003,0.203740,0.087225,0.008693,-0.111310,0.235457,0.247982,-0.145385,-0.036140,0.106938,0.131360,0.279045,0.003676,0.015279,-0.064182,-0.195660,-0.056997,0.104591,-0.130690,-0.053357,-0.070721,0.006757,0.028516,-0.011839,-0.064733,-0.137393,0.003758,0.050880,-0.024494,0.133784,-0.100665,0.241394,-0.141548,-0.180596,-0.014413,-0.109474,0.194707,0.107543,-0.015169,-0.005409,-0.265899,0.248754,-0.073110,-0.047152,-0.006798,-0.248708,0.148285,0.083984,0.094225,-0.066771,0.204117,0.087602,-0.113893,0.000744,0.171955,0.170662,0.222578,-0.022067,-0.166656,0.020018,0.314196,0.158090,0.157765,0.113497,0.085120,0.193791,-0.100611,-0.001122,0.153263,-0.160723,-0.201332,0.008730,-0.100193,0.020874,0.095583,-0.330592,-0.145553,-0.050715,-0.172554
-0.035194,0.197861,0.173479,-0.243395,-0.050486,0.040740,-0.059907,-0.133028,0.344827,-0.101947,0.039843,0.241082,-0.114738,0.207894,-0.323615,-0.011307,0.342091,-0.118557,0.098509,-0.098209,0.269214,-0.145366,-0.001448,0.105994,0.195093,-0.083999,0.163103,0.104912,0.083230,-0.145772,0.030678,-0.246934,0.133307,-0.493238,0.110716,-0.210851,-0.017523,0.046908,0.245339,0.056220,0.004851,-0.026101,-0.031387,-0.070254,0.076130,0.119447,-0.052720,-0.201531,-0.075988,0.035971,-0.007667,0.427219,-0.399570,0.116441,-0.133501,0.127394,-0.313089,0.163827,0.285245,-0.188670,0.158545,-0.169063,-0.116239,0.146554,0.158775,-0.379715,-0.001015,-0.024774,-0.058645,0.128761,0.092333,0.272569,-0.038732,0.017253,0.117186,0.322878,0.423986,-0.056274,0.135880,0.174819,-0.154165,0.281692,-0.177083,-0.340069,-0.155379,-0.039774,-0.026280,0.233243,-0.104075,0.466044,-0.069829,-0.103284,-0.028996,-0.048373,-0.240384,-0.366440,-0.187526,0.276956,-0.291117,0.193273,0.262095,-0.060446,0.002475,-0.309850,0.295560,-0.178453,-0.139017,0.194648,-0.019305,0.154043,-0.031515,0.093912,-0.291552,0.251354,0.409290,0.080685,-0.115819,-0.111452,-0.323316,0.070978,-0.032952,0.143394,0.146714,0.084165,-0.112961,0.048145,0.016682,-0.218594,-0.294537,-0.225370,-0.316377,-0.219681,-0.119333,-0.069889,0.317645,0.095889,-0.055378,-0.050628,0.041464,0.028349,0.138755,0.089028,-0.054555,-0.177783,0.102142,-0.344332,-0.066902,-0.377566,-0.088973,-0.449820,0.038856,0.019771,-0.061325,-0.472604,-0.540327,0.021595,-0.311643,0.192790,0.001384,-0.499155,0.178020,0.143555,0.007334,0.125229,0.147962,0.177736,-0.022919,-0.475398,0.021738,0.233377,-0.130317,0.053012,-0.048180,-0.492698,-0.260613,0.213911,0.150565,-0.059132,0.305573,-0.157846,-0.026283,-0.338985,-0.106646,-0.131362,0.150325,-0.036850,0.070153,-0.170469,-0.029387,-0.117199,-0.010443,0.073732,-0.193306,0.054722,0.148141,-0.319351,0.077715,0.048361,-0.128322,-0.026859
-0.017251,-0.148438,-0.153157,-0.126684,-0.294950,0.074691,0.065719,0.283351,0.190413,-0.013688,0.184871,-0.011325,0.019090,0.198091,-0.111945,0.086539,0.107898,0.110113,0.020048,0.073156,-0.217180,-0.060271,-0.007877,0.056097,-0.209893,-0.162425,-0.017871,-0.038053,-0.328215,0.012056,-0.117228,-0.143145,-0.023403,0.051557,0.033333,-0.000442,0.057073,0.199672,-0.296168,-0.323446,-0.141793,0.083322,-0.346253,0.025701,0.028880,0.124812,0.059952,0.223745,-0.133491,0.360714,0.011535,0.034101,-0.140602,0.004605,-0.228511,0.334420,-0.106046,0.195213,-0.224168,-0.304596,0.334344,-0.042144,0.016388,-0.159264,0.017110,0.170379,-0.067209,0.107189,0.052345,0.066346,-0.027851,0.068313,0.224021,-0.023996,-0.135749,-0.002975,0.166478,0.018198,0.146149,0.138694,-0.130446,-0.259541,-0.301432,-0.073947,0.233449,-0.126155,0.289938,-0.170988,-0.062750,-0.532645,-0.169143,-0.088208,-0.160055,-0.073662,-0.045744,0.116680,-0.262680,0.189065,-0.024356,0.059533,0.356617,-0.247745,-0.098165,-0.370910,-0.208740,-0.043471,0.277120,0.043785,0.017133,-0.090813,0.101456,-0.150225,-0.132263,0.293745,0.297981,-0.216204,0.239174,0.081562,0.099328,-0.176135,-0.009395,-0.024191,0.110403,-0.166279,-0.423997,0.048135,-0.090876,0.255136,0.074512,-0.407299,-0.183472,-0.076720,-0.100232,0.416780,0.083280,-0.158907,-0.353213,0.269805,0.030374,-0.093538,0.160823,-0.209288,-0.262875,-0.077426,-0.071436,0.168753,-0.012707,-0.070037,-0.063908,-0.301824,-0.094659,0.092057,0.195176,-0.111851,0.011777,0.101049,0.232261,-0.357373,0.270337,-0.054877,0.104342,0.015088,-0.177652,-0.056051,0.133030,-0.009229,0.202342,-0.051097,0.166069,0.004790,0.223107,0.004170,-0.209737,0.217927,-0.409095,0.251534,0.125848,0.114937,-0.010107,-0.031017,0.215323,0.272960,-0.005430,-0.169869,0.090227,0.142238,0.107530,0.121482,0.097504,-0.114019,0.210312,-0.143054,-0.141123,0.222989,0.180874,0.233257,-0.172050,0.177271,-0.183086,-0.199821
-0.491818,0.008434,-0.027715,-0.026601,0.096699,0.338809,0.474707,0.060569,0.557468,-0.454801,-0.117396,-0.049077,-0.297307,0.252948,0.378400,-0.227892,0.433276,0.185689,-0.030788,-0.077340,0.042927,-0.008732,-0.083883,-0.357564,0.452478,-0.182911,-0.303239,-0.088476,-0.093050,-0.141634,-0.460714,0.207575,-0.554797,-0.091014,0.054695,0.150679,0.263165,-0.001719,-0.031008,0.127284,-0.397133,-0.265190,-0.591994,-0.132951,-0.071201,0.158587,0.056740,0.091077,-0.100114,0.375762,-0.125284,0.141948,0.358286,0.279103,0.361349,0.010252,-0.461644,0.470743,-0.079453,-0.584027,-0.291550,-0.104451,0.052746,-0.076001,-0.080822,0.305751,-0.313034,-0.150489,0.180899,0.295501,-0.059654,-0.322901,-0.090294,-0.094429,-0.278487,-0.250401,0.346410,-0.111784,-0.551324,0.172208,-0.212938,-0.361000,-0.151580,-0.544569,0.207045,-0.135154,0.236539,-0.142170,-0.066148,0.207807,-0.093033,-0.019455,-0.160865,0.100114,0.022946,0.070004,-0.030278,0.003888,-0.054389,0.032639,0.014150,-0.398193,-0.122648,-0.238447,0.400036,-0.346198,0.316664,-0.152823,-0.206530,0.367389,0.053161,-0.129689,-0.492835,-0.256524,0.281546,0.034666,0.114003,-0.124133,-0.117080,-0.425294,-0.116938,0.026016,0.289914,0.186113,-0.016496,-0.362462,0.040132,-0.065741,0.101672,-0.440773,-0.150156,-0.301720,-0.236102,-0.104320,-0.061467,0.048255,0.235305,-0.127923,0.465852,-0.005998,0.124453,-0.050727,-0.217359,-0.434119,0.184174,0.115201,-0.588282,-0.015818,-0.070913,-0.460638,-0.211002,-0.044147,0.113520,-0.352200,0.294522,0.146713,-0.098457,-0.072952,-0.058928,-0.060944,0.274812,-0.189757,0.093470,-0.070592,0.334819,0.054554,0.031598,-0.047332,0.178457,0.295025,-0.265520,0.482274,0.066315,0.358807,-0.219833,0.131914,0.154195,-0.247126,-0.463644,-0.287282,0.345654,0.096402,0.091668,-0.065022,0.177903,-0.284855,0.020096,-0.498843,-0.386179,-0.493700,-0.067787,-0.010192,0.415872,-0.292880,-0.311882,0.142621,-0.667469,-0.529272,0.265041,0.139340
0.087810,0.189210,0.088027,-0.123845,0.135784,0.011256,-0.062094,0.156765,0.152205,-0.049873,-0.170394,-0.011895,-0.088127,-0.018689,-0.256361,0.058648,0.192479,-0.234490,-0.035053,-0.247586,-0.006128,0.066111,-0.132138,0.245243,0.176044,-0.035922,0.082997,0.145461,-0.025267,0.004740,0.083722,0.121231,-0.078042,-0.135299,-0.045026,-0.013338,-0.062329,0.264308,0.061607,-0.172542,0.141253,0.083713,-0.071222,0.084121,0.005507,0.253430,0.134027,0.164630,-0.063946,-0.011001,-0.156474,0.003904,-0.311654,-0.020115,-0.289939,0.282238,-0.277263,-0.091912,0.043583,0.013932,-0.129475,-0.254925,0.167297,0.158970,0.205559,0.127923,0.142875,0.039355,0.301255,0.095895,-0.060268,-0.006269,0.288118,0.077871,0.059274,-0.005889,0.264158,0.281135,0.392791,0.111264,-0.112431,0.538464,0.060284,0.158551,-0.338425,-0.234850,-0.108165,0.109088,-0.096620,-0.168285,-0.107996,-0.235871,-0.166236,-0.076029,0.078515,0.012295,0.229995,0.146000,-0.232704,0.008083,0.001859,0.062611,-0.066210,-0.235983,0.055993,0.038016,-0.146633,0.222690,0.078103,-0.057493,-0.050270,-0.000659,-0.060884,0.420154,0.169954,0.111501,-0.066332,0.055815,-0.163864,-0.110032,-0.296708,-0.117759,0.058539,0.027087,-0.085165,-0.083965,-0.152476,-0.055560,-0.080584,-0.110231,-0.132809,-0.301668,0.097285,0.216893,0.291532,-0.360031,-0.088561,0.113567,0.119969,-0.014944,-0.041194,0.205050,-0.120597,0.065035,-0.130648,-0.147959,0.060264,-0.373803,-0.216467,-0.235761,-0.117054,-0.128428,-0.041398,-0.105510,-0.372905,-0.152593,-0.234746,0.300178,0.009271,-0.091346,-0.017645,0.152192,0.109381,0.082700,-0.005135,0.092780,-0.039775,-0.076503,0.015639,0.096699,-0.221253,0.018462,0.098291,-0.391784,-0.217748,0.296150,0.041791,-0.206921,0.177308,-0.315773,-0.088593,-0.236524,0.015767,-0.084392,-0.100208,0.275479,-0.046482,0.077631,-0.050468,-0.165497,0.078390,0.300721,-0.030070,0.092080,0.035032,-0.205908,0.156083,-0.128999,-0.243643,-0.248608
-0.087071,0.558336,-0.058961,-0.262552,0.041048,-0.102188,0.324064,0.406098,0.290254,0.279357,0.152317,0.015965,-0.178668,-0.200066,-0.090759,0.055097,0.210546,-0.661836,0.126177,0.397636,-0.349464,-0.256120,-0.050658,-0.421613,0.092856,-0.126772,0.177824,0.020884,0.464762,-0.114128,0.191642,0.174198,-0.289475,0.052619,-0.140758,-0.028481,-0.108214,0.083661,-0.095100,0.172759,-0.352796,0.205149,-0.233351,-0.400262,0.084771,0.136064,-0.321864,0.176488,-0.075147,-0.156536,-0.025122,0.368181,0.121166,0.196353,0.005581,0.231027,-0.013918,-0.106371,0.100083,0.284844,-0.110856,-0.180669,-0.363721,0.254613,-0.192158,-0.075011,0.325924,0.265392,-0.001813,-0.097261,0.034786,0.050223,0.364570,0.128503,-0.013830,-0.150006,0.557871,-0.125963,0.180592,0.363163,0.147223,-0.038466,0.298292,-0.148607,-0.526083,-0.068561,-0.441008,-0.063287,-0.069056,0.033873,-0.002457,0.368375,-0.135393,0.253828,-0.027464,-0.274588,-0.173012,0.332871,0.203879,0.262307,-0.154419,-0.035283,-0.245800,-0.141794,-0.041985,-0.199426,0.253269,-0.212706,0.064267,0.148436,-0.030146,-0.009623,0.000076,-0.245134,0.263080,0.087961,-0.128240,-0.031654,-0.190928,0.088177,0.183745,0.103724,-0.173800,0.097591,0.064567,-0.473884,-0.008311,0.161644,-0.009846,0.414850,-0.016325,-0.022425,-0.101349,0.203426,-0.107823,-0.283644,0.070652,-0.059521,0.033185,0.037945,0.303219,-0.121003,0.196854,-0.117484,-0.015571,0.405746,0.067422,-0.010596,-0.391449,0.074151,-0.086638,0.047841,-0.041849,-0.034055,0.286583,-0.070483,0.038682,0.220263,0.209340,0.185233,-0.134242,-0.514999,0.351890,0.182781,0.220970,0.308650,-0.291189,-0.416600,-0.440064,-0.162351,-0.231004,-0.129284,0.097462,-0.000112,0.053056,0.326983,-0.288359,-0.270555,-0.129712,-0.099843,0.033472,0.040592,-0.714838,0.014834,0.240304,0.547613,0.584800,0.407262,-0.087854,-0.015660,-0.095481,0.478931,0.046229,0.340014,0.158963,0.087064,-0.180802,-0.083732,-0.083878,-0.012748
0.000904,-0.192801,0.109028,-0.050713,0.499699,0.299679,0.134438,-0.058578,0.241032,-0.011876,-0.272880,0.031269,-0.122629,0.141546,-0.040339,-0.017906,-0.211456,0.006742,-0.238721,-0.234667,-0.142209,-0.041437,0.150840,-0.208924,0.085131,0.394260,-0.316054,-0.249816,-0.122303,0.255537,-0.419147,-0.071061,-0.397019,-0.146218,0.164507,0.372005,0.522472,-0.030006,0.400084,0.121296,-0.057983,0.024965,-0.227298,-0.209013,-0.187680,0.446196,0.071178,-0.392664,-0.018484,-0.020747,-0.362581,0.172190,-0.359995,0.025058,0.065584,0.092411,-0.402265,0.314475,0.068930,-0.023321,0.005108,-0.480411,-0.050609,-0.042065,0.121434,0.166876,-0.399428,0.133305,-0.397237,0.283875,0.315033,-0.148515,-0.040491,0.284298,-0.032837,-0.093299,0.636905,-0.111920,0.028255,0.239491,-0.579091,0.078165,0.045987,-0.242985,-0.369743,-0.134189,0.215287,-0.210024,-0.028551,0.300545,-0.157329,0.169129,-0.316330,-0.077858,0.186443,-0.440183,0.092194,0.274041,-0.096436,0.177148,0.175608,-0.120175,-0.127547,-0.110876,-0.143247,-0.544650,-0.199048,0.119661,-0.122044,0.594050,0.066877,0.231792,-0.266129,0.283190,-0.052963,0.082299,0.110330,-0.139941,-0.521138,-0.044635,0.100612,-0.161151,0.324222,0.412401,-0.261895,-0.113025,-0.012651,-0.170012,0.000821,-0.268654,0.248104,-0.179996,0.017837,0.491348,0.384171,0.135505,-0.260929,0.035129,0.137795,0.037504,-0.043870,-0.139918,-0.120287,0.095359,-0.321226,0.184884,-0.514070,-0.103628,-0.201959,0.167238,-0.000824,0.319586,0.175992,-0.041065,0.183921,0.520864,0.005830,-0.048458,0.022755,-0.129178,0.207739,-0.098139,0.140234,-0.313934,-0.388197,0.069456,0.308496,0.282008,-0.099712,0.489535,-0.205538,-0.343549,0.158347,-0.374307,-0.224297,0.260031,0.042824,-0.263783,-0.103821,-0.231482,-0.037221,-0.019102,0.301568,0.010118,0.340481,0.045523,-0.008508,-0.107603,-0.094353,-0.074738,0.251253,-0.140162,-0.084129,-0.216384,-0.073692,-0.251467,-0.740443,0.246853,0.252700,-0.334427
-0.007754,-0.131249,0.100142,-0.117851,0.232340,0.050383,0.002542,-0.104794,0.189284,-0.177180,-0.339230,0.167988,-0.003694,0.027425,-0.564701,-0.011961,0.195437,-0.097299,-0.156952,-0.009507,0.071972,0.224806,0.077898,-0.257910,0.433800,0.077273,-0.076747,0.090331,0.277453,-0.239362,0.315304,-0.192110,-0.048051,-0.303793,0.050396,0.300109,0.182562,0.000637,0.007362,0.068202,-0.044668,0.113174,-0.018026,-0.118503,-0.059228,0.422418,0.121372,-0.066384,0.045554,0.009276,-0.348492,0.022387,-0.112091,0.116409,0.197029,-0.071669,-0.405648,0.077073,-0.078662,-0.075682,0.060494,-0.371974,0.202525,0.233116,-0.112143,-0.270647,0.041782,0.242467,0.042359,0.095494,0.309462,-0.219968,-0.047280,-0.095744,0.052926,0.224975,0.093834,-0.044253,-0.012759,0.285729,-0.355958,0.228577,0.220525,-0.150327,-0.108917,-0.113141,0.209217,0.035117,-0.031363,-0.266409,-0.107527,-0.138169,-0.131786,0.213000,0.299025,-0.424303,0.025172,0.316040,-0.304032,0.183220,0.250051,-0.239812,-0.109295,-0.214298,0.095511,0.093797,-0.081632,0.100614,-0.206340,0.320844,0.006576,0.580776,-0.125861,0.158183,0.461073,0.050731,0.053289,0.010926,0.023265,-0.106272,-0.188914,0.135061,0.346456,0.277214,-0.099662,-0.168922,-0.122566,-0.089460,0.037363,-0.093236,-0.311916,-0.134077,0.137670,-0.000303,0.372951,0.054055,0.272371,0.053115,-0.196849,0.171984,-0.095059,0.282170,-0.039573,-0.123838,0.080820,0.020073,-0.281507,-0.012705,-0.233200,-0.045736,-0.039597,0.291261,0.060717,-0.475697,-0.045757,0.111150,-0.056821,0.364966,0.063037,0.125382,0.244659,0.000313,0.116771,-0.106039,-0.258255,-0.137467,-0.038113,0.161248,-0.089671,0.339718,-0.158121,-0.370209,-0.093466,-0.205077,-0.238928,0.301798,0.061250,-0.231252,-0.097971,-0.205424,-0.256410,-0.188670,0.094171,-0.169664,0.177012,-0.104878,0.112901,-0.164719,-0.266726,0.249821,0.029930,0.174232,0.104639,0.166975,0.098705,-0.211840,-0.284121,-0.097309,-0.190717,-0.148745
